frame_id,timestamp
354,1708828570.685
355,1708828570.705
356,1708828570.725
357,1708828570.745
358,1708828570.765
359,1708828570.785
360,1708828570.815
361,1708828570.835
362,1708828570.855
363,1708828570.875
364,1708828570.895
365,1708828570.915
366,1708828570.935
367,1708828570.965
368,1708828570.985
369,1708828571.005
370,1708828571.025
371,1708828571.045
372,1708828571.065
373,1708828571.085
374,1708828571.105
375,1708828571.135
376,1708828571.155
377,1708828571.175
378,1708828571.195
379,1708828571.215
380,1708828571.235
381,1708828571.255
382,1708828571.285
383,1708828571.305
384,1708828571.325
385,1708828571.345
386,1708828571.365
387,1708828571.385
388,1708828571.405
389,1708828571.425
390,1708828571.455
391,1708828571.475
392,1708828571.495
393,1708828571.515
394,1708828571.535
395,1708828571.555
396,1708828571.575
397,1708828571.605
398,1708828571.625
399,1708828571.645
400,1708828571.665
401,1708828571.685
402,1708828571.705
403,1708828571.725
404,1708828571.745
405,1708828571.775
406,1708828571.795
407,1708828571.815
408,1708828571.835
409,1708828571.855
410,1708828571.875
411,1708828571.895
412,1708828571.925
413,1708828571.945
414,1708828571.965
415,1708828571.985
416,1708828572.005
417,1708828572.025
418,1708828572.045
419,1708828572.065
420,1708828572.095
421,1708828572.115
422,1708828572.135
423,1708828572.155
424,1708828572.175
425,1708828572.195
426,1708828572.215
427,1708828572.245
428,1708828572.265
429,1708828572.285
430,1708828572.305
431,1708828572.325
432,1708828572.345
433,1708828572.365
434,1708828572.385
435,1708828572.415
436,1708828572.435
437,1708828572.455
438,1708828572.475
439,1708828572.495
440,1708828572.515
441,1708828572.535
442,1708828572.565
443,1708828572.585
444,1708828572.605
445,1708828572.625
446,1708828572.645
447,1708828572.665
448,1708828572.685
449,1708828572.705
450,1708828572.735
451,1708828572.755
452,1708828572.775
453,1708828572.795
454,1708828572.815
455,1708828572.835
456,1708828572.855
457,1708828572.885
458,1708828572.905
459,1708828572.925
460,1708828572.945
461,1708828572.965
462,1708828572.985
463,1708828573.005
464,1708828573.025
465,1708828573.055
466,1708828573.075
467,1708828573.095
468,1708828573.115
469,1708828573.135
470,1708828573.155
471,1708828573.175
472,1708828573.205
473,1708828573.225
474,1708828573.245
475,1708828573.265
476,1708828573.285
477,1708828573.305
478,1708828573.325
479,1708828573.345
480,1708828573.375
481,1708828573.395
482,1708828573.415
483,1708828573.435
484,1708828573.455
485,1708828573.475
486,1708828573.495
487,1708828573.525
488,1708828573.545
489,1708828573.565
490,1708828573.585
491,1708828573.605
492,1708828573.625
493,1708828573.645
494,1708828573.665
495,1708828573.695
496,1708828573.715
497,1708828573.735
498,1708828573.755
499,1708828573.775
500,1708828573.795
501,1708828573.815
502,1708828573.845
503,1708828573.865
504,1708828573.885
505,1708828573.905
506,1708828573.925
507,1708828573.945
508,1708828573.965
509,1708828573.985
510,1708828574.015
511,1708828574.035
512,1708828574.055
513,1708828574.075
514,1708828574.095
515,1708828574.115
516,1708828574.135
517,1708828574.165
518,1708828574.185
519,1708828574.205
520,1708828574.225
521,1708828574.245
522,1708828574.265
523,1708828574.285
524,1708828574.305
525,1708828574.335
526,1708828574.355
527,1708828574.375
528,1708828574.395
529,1708828574.415
530,1708828574.435
531,1708828574.455
532,1708828574.485
533,1708828574.505
534,1708828574.525
535,1708828574.545
536,1708828574.565
537,1708828574.585
538,1708828574.605
539,1708828574.625
540,1708828574.655
541,1708828574.675
542,1708828574.695
543,1708828574.715
544,1708828574.735
545,1708828574.755
546,1708828574.775
547,1708828574.805
548,1708828574.825
549,1708828574.845
550,1708828574.865
551,1708828574.885
552,1708828574.905
553,1708828574.925
554,1708828574.945
555,1708828574.975
556,1708828574.995
557,1708828575.015
558,1708828575.035
559,1708828575.055
560,1708828575.075
561,1708828575.095
562,1708828575.125
563,1708828575.145
564,1708828575.165
565,1708828575.185
566,1708828575.205
567,1708828575.225
568,1708828575.245
569,1708828575.265
570,1708828575.295
571,1708828575.315
572,1708828575.335
573,1708828575.355
574,1708828575.375
575,1708828575.395
576,1708828575.415
577,1708828575.445
578,1708828575.465
579,1708828575.485
580,1708828575.505
581,1708828575.525
582,1708828575.545
583,1708828575.565
584,1708828575.585
585,1708828575.615
586,1708828575.635
587,1708828575.655
588,1708828575.675
589,1708828575.695
590,1708828575.715
591,1708828575.735
592,1708828575.765
593,1708828575.785
594,1708828575.805
595,1708828575.825
596,1708828575.845
597,1708828575.865
598,1708828575.885
599,1708828575.905
600,1708828575.935
601,1708828575.955
602,1708828575.975
603,1708828575.995
604,1708828576.015
605,1708828576.035
606,1708828576.055
607,1708828576.085
608,1708828576.105
609,1708828576.125
610,1708828576.145
611,1708828576.165
612,1708828576.185
613,1708828576.205
614,1708828576.225
615,1708828576.255
616,1708828576.275
617,1708828576.295
618,1708828576.315
619,1708828576.335
620,1708828576.355
621,1708828576.375
622,1708828576.405
623,1708828576.425
624,1708828576.445
625,1708828576.465
626,1708828576.485
627,1708828576.505
628,1708828576.525
629,1708828576.545
630,1708828576.575
631,1708828576.595
632,1708828576.615
633,1708828576.635
634,1708828576.655
635,1708828576.675
636,1708828576.695
637,1708828576.725
638,1708828576.745
639,1708828576.765
640,1708828576.785
641,1708828576.805
642,1708828576.825
643,1708828576.845
644,1708828576.865
645,1708828576.895
646,1708828576.915
647,1708828576.935
648,1708828576.955
649,1708828576.975
650,1708828576.995
651,1708828577.015
652,1708828577.045
653,1708828577.065
654,1708828577.085
655,1708828577.105
656,1708828577.125
657,1708828577.145
658,1708828577.165
659,1708828577.185
660,1708828577.215
661,1708828577.235
662,1708828577.255
663,1708828577.275
664,1708828577.295
665,1708828577.315
666,1708828577.335
667,1708828577.365
668,1708828577.385
669,1708828577.405
670,1708828577.425
671,1708828577.445
672,1708828577.465
673,1708828577.485
674,1708828577.505
675,1708828577.535
676,1708828577.555
677,1708828577.575
678,1708828577.595
679,1708828577.615
680,1708828577.635
681,1708828577.655
682,1708828577.685
683,1708828577.705
684,1708828577.725
685,1708828577.745
686,1708828577.765
687,1708828577.785
688,1708828577.805
689,1708828577.825
690,1708828577.855
691,1708828577.875
692,1708828577.895
693,1708828577.915
694,1708828577.935
695,1708828577.955
696,1708828577.975
697,1708828578.005
698,1708828578.025
699,1708828578.045
700,1708828578.065
701,1708828578.085
702,1708828578.105
703,1708828578.125
704,1708828578.145
705,1708828578.175
706,1708828578.195
707,1708828578.215
708,1708828578.235
709,1708828578.255
710,1708828578.275
711,1708828578.295
712,1708828578.325
713,1708828578.345
714,1708828578.365
715,1708828578.385
716,1708828578.405
717,1708828578.425
718,1708828578.445
719,1708828578.465
720,1708828578.495
721,1708828578.515
722,1708828578.535
723,1708828578.555
724,1708828578.575
725,1708828578.595
726,1708828578.615
727,1708828578.645
728,1708828578.665
729,1708828578.685
730,1708828578.705
731,1708828578.725
732,1708828578.745
733,1708828578.765
734,1708828578.785
735,1708828578.815
736,1708828578.835
737,1708828578.855
738,1708828578.875
739,1708828578.895
740,1708828578.915
741,1708828578.935
742,1708828578.965
743,1708828578.985
744,1708828579.005
745,1708828579.025
746,1708828579.045
747,1708828579.065
748,1708828579.085
749,1708828579.105
750,1708828579.135
751,1708828579.155
752,1708828579.175
753,1708828579.195
754,1708828579.215
755,1708828579.235
756,1708828579.255
757,1708828579.285
758,1708828579.305
759,1708828579.325
760,1708828579.345
761,1708828579.365
762,1708828579.385
763,1708828579.405
764,1708828579.425
765,1708828579.455
766,1708828579.475
767,1708828579.495
768,1708828579.515
769,1708828579.535
770,1708828579.555
771,1708828579.575
772,1708828579.605
773,1708828579.625
774,1708828579.645
775,1708828579.665
776,1708828579.685
777,1708828579.705
778,1708828579.725
779,1708828579.745
780,1708828579.775
781,1708828579.795
782,1708828579.815
783,1708828579.835
784,1708828579.855
785,1708828579.875
786,1708828579.895
787,1708828579.925
788,1708828579.945
789,1708828579.965
790,1708828579.985
791,1708828580.005
792,1708828580.025
793,1708828580.045
794,1708828580.065
795,1708828580.095
796,1708828580.115
797,1708828580.135
798,1708828580.155
799,1708828580.175
800,1708828580.195
801,1708828580.215
802,1708828580.245
803,1708828580.265
804,1708828580.285
805,1708828580.305
806,1708828580.325
807,1708828580.345
808,1708828580.365
809,1708828580.385
810,1708828580.415
811,1708828580.435
812,1708828580.455
813,1708828580.475
814,1708828580.495
815,1708828580.515
816,1708828580.535
817,1708828580.565
818,1708828580.585
819,1708828580.605
820,1708828580.625
821,1708828580.645
822,1708828580.665
823,1708828580.685
824,1708828580.705
825,1708828580.735
826,1708828580.755
827,1708828580.775
828,1708828580.795
829,1708828580.815
830,1708828580.835
831,1708828580.855
832,1708828580.885
833,1708828580.905
834,1708828580.925
835,1708828580.945
836,1708828580.965
837,1708828580.985
838,1708828581.005
839,1708828581.025
840,1708828581.055
841,1708828581.075
842,1708828581.095
843,1708828581.115
844,1708828581.135
845,1708828581.155
846,1708828581.175
847,1708828581.205
848,1708828581.225
849,1708828581.245
850,1708828581.265
851,1708828581.285
852,1708828581.305
853,1708828581.325
854,1708828581.345
855,1708828581.375
856,1708828581.395
857,1708828581.415
858,1708828581.435
859,1708828581.455
860,1708828581.475
861,1708828581.495
862,1708828581.525
863,1708828581.545
864,1708828581.565
865,1708828581.585
866,1708828581.605
867,1708828581.625
868,1708828581.645
869,1708828581.665
870,1708828581.695
871,1708828581.715
872,1708828581.735
873,1708828581.755
874,1708828581.775
875,1708828581.795
876,1708828581.815
877,1708828581.845
878,1708828581.865
879,1708828581.885
880,1708828581.905
881,1708828581.925
882,1708828581.945
883,1708828581.965
884,1708828581.985
885,1708828582.015
886,1708828582.035
887,1708828582.055
888,1708828582.075
889,1708828582.095
890,1708828582.115
891,1708828582.135
892,1708828582.165
893,1708828582.185
894,1708828582.205
895,1708828582.225
896,1708828582.245
897,1708828582.265
898,1708828582.285
899,1708828582.305
900,1708828582.335
901,1708828582.355
902,1708828582.375
903,1708828582.395
904,1708828582.415
905,1708828582.435
906,1708828582.455
907,1708828582.485
908,1708828582.505
909,1708828582.525
910,1708828582.545
911,1708828582.565
912,1708828582.585
913,1708828582.605
914,1708828582.625
915,1708828582.655
916,1708828582.675
917,1708828582.695
918,1708828582.715
919,1708828582.735
920,1708828582.755
921,1708828582.775
922,1708828582.805
923,1708828582.825
924,1708828582.845
925,1708828582.865
926,1708828582.885
927,1708828582.905
928,1708828582.925
929,1708828582.945
930,1708828582.975
931,1708828582.995
932,1708828583.015
933,1708828583.035
934,1708828583.055
935,1708828583.075
936,1708828583.095
937,1708828583.125
938,1708828583.145
939,1708828583.165
940,1708828583.185
941,1708828583.205
942,1708828583.225
943,1708828583.245
944,1708828583.265
945,1708828583.295
946,1708828583.315
947,1708828583.335
948,1708828583.355
949,1708828583.375
950,1708828583.395
951,1708828583.415
952,1708828583.445
953,1708828583.465
954,1708828583.485
955,1708828583.505
956,1708828583.525
957,1708828583.545
958,1708828583.565
959,1708828583.585
960,1708828583.615
961,1708828583.635
962,1708828583.655
963,1708828583.675
964,1708828583.695
965,1708828583.715
966,1708828583.735
967,1708828583.765
968,1708828583.785
969,1708828583.805
970,1708828583.825
971,1708828583.845
972,1708828583.865
973,1708828583.885
974,1708828583.905
975,1708828583.935
976,1708828583.955
977,1708828583.975
978,1708828583.995
979,1708828584.015
980,1708828584.035
981,1708828584.055
982,1708828584.085
983,1708828584.105
984,1708828584.125
985,1708828584.145
986,1708828584.165
987,1708828584.185
988,1708828584.205
989,1708828584.225
990,1708828584.255
991,1708828584.275
992,1708828584.295
993,1708828584.315
994,1708828584.335
995,1708828584.355
996,1708828584.375
997,1708828584.405
998,1708828584.425
999,1708828584.445
1000,1708828584.465
1001,1708828584.485
1002,1708828584.505
1003,1708828584.525
1004,1708828584.545
1005,1708828584.575
1006,1708828584.595
1007,1708828584.615
1008,1708828584.635
1009,1708828584.655
1010,1708828584.675
1011,1708828584.695
1012,1708828584.725
1013,1708828584.745
1014,1708828584.765
1015,1708828584.785
1016,1708828584.805
1017,1708828584.825
1018,1708828584.845
1019,1708828584.865
1020,1708828584.895
1021,1708828584.915
1022,1708828584.935
1023,1708828584.955
1024,1708828584.975
1025,1708828584.995
1026,1708828585.015
1027,1708828585.045
1028,1708828585.065
1029,1708828585.085
1030,1708828585.105
1031,1708828585.125
1032,1708828585.145
1033,1708828585.165
1034,1708828585.185
1035,1708828585.215
1036,1708828585.235
1037,1708828585.255
1038,1708828585.275
1039,1708828585.295
1040,1708828585.315
1041,1708828585.335
1042,1708828585.365
1043,1708828585.385
1044,1708828585.405
1045,1708828585.425
1046,1708828585.445
1047,1708828585.465
1048,1708828585.485
1049,1708828585.505
1050,1708828585.535
1051,1708828585.555
1052,1708828585.575
1053,1708828585.595
1054,1708828585.615
1055,1708828585.635
1056,1708828585.655
1057,1708828585.685
1058,1708828585.705
1059,1708828585.725
1060,1708828585.745
1061,1708828585.765
1062,1708828585.785
1063,1708828585.805
1064,1708828585.825
1065,1708828585.855
1066,1708828585.875
1067,1708828585.895
1068,1708828585.915
1069,1708828585.935
1070,1708828585.955
1071,1708828585.975
1072,1708828586.005
1073,1708828586.025
1074,1708828586.045
1075,1708828586.065
1076,1708828586.085
1077,1708828586.105
1078,1708828586.125
1079,1708828586.145
1080,1708828586.175
1081,1708828586.195
1082,1708828586.215
1083,1708828586.235
1084,1708828586.255
1085,1708828586.275
1086,1708828586.295
1087,1708828586.325
1088,1708828586.345
1089,1708828586.365
1090,1708828586.385
1091,1708828586.405
1092,1708828586.425
1093,1708828586.445
1094,1708828586.465
1095,1708828586.495
1096,1708828586.515
1097,1708828586.535
1098,1708828586.555
1099,1708828586.575
1100,1708828586.595
1101,1708828586.615
1102,1708828586.645
1103,1708828586.665
1104,1708828586.685
1105,1708828586.705
1106,1708828586.725
1107,1708828586.745
1108,1708828586.765
1109,1708828586.785
1110,1708828586.815
1111,1708828586.835
1112,1708828586.855
1113,1708828586.875
1114,1708828586.895
1115,1708828586.915
1116,1708828586.935
1117,1708828586.965
1118,1708828586.985
1119,1708828587.005
1120,1708828587.025
1121,1708828587.045
1122,1708828587.065
1123,1708828587.085
1124,1708828587.105
1125,1708828587.135
1126,1708828587.155
1127,1708828587.175
1128,1708828587.195
1129,1708828587.215
1130,1708828587.235
1131,1708828587.255
1132,1708828587.285
1133,1708828587.305
1134,1708828587.325
1135,1708828587.345
1136,1708828587.365
1137,1708828587.385
1138,1708828587.405
1139,1708828587.425
1140,1708828587.455
1141,1708828587.475
1142,1708828587.495
1143,1708828587.515
1144,1708828587.535
1145,1708828587.555
1146,1708828587.575
1147,1708828587.605
1148,1708828587.625
1149,1708828587.645
1150,1708828587.665
1151,1708828587.685
1152,1708828587.705
1153,1708828587.725
1154,1708828587.745
1155,1708828587.775
1156,1708828587.795
1157,1708828587.815
1158,1708828587.835
1159,1708828587.855
1160,1708828587.875
1161,1708828587.895
1162,1708828587.925
1163,1708828587.945
1164,1708828587.965
1165,1708828587.985
1166,1708828588.005
1167,1708828588.025
1168,1708828588.045
1169,1708828588.065
1170,1708828588.095
1171,1708828588.115
1172,1708828588.135
1173,1708828588.155
1174,1708828588.175
1175,1708828588.195
1176,1708828588.215
1177,1708828588.245
1178,1708828588.265
1179,1708828588.285
1180,1708828588.305
1181,1708828588.325
1182,1708828588.345
1183,1708828588.365
1184,1708828588.385
1185,1708828588.415
1186,1708828588.435
1187,1708828588.455
1188,1708828588.475
1189,1708828588.495
1190,1708828588.515
1191,1708828588.535
1192,1708828588.565
1193,1708828588.585
1194,1708828588.605
1195,1708828588.625
1196,1708828588.645
1197,1708828588.665
1198,1708828588.685
1199,1708828588.705
1200,1708828588.735
1201,1708828588.755
1202,1708828588.775
1203,1708828588.795
1204,1708828588.815
1205,1708828588.835
1206,1708828588.855
1207,1708828588.885
1208,1708828588.905
1209,1708828588.925
1210,1708828588.945
1211,1708828588.965
1212,1708828588.985
1213,1708828589.005
1214,1708828589.025
1215,1708828589.055
1216,1708828589.075
1217,1708828589.095
1218,1708828589.115
1219,1708828589.135
1220,1708828589.155
1221,1708828589.175
1222,1708828589.205
1223,1708828589.225
1224,1708828589.245
1225,1708828589.265
1226,1708828589.285
1227,1708828589.305
1228,1708828589.325
1229,1708828589.345
1230,1708828589.375
1231,1708828589.395
1232,1708828589.415
1233,1708828589.435
1234,1708828589.455
1235,1708828589.475
1236,1708828589.495
1237,1708828589.525
1238,1708828589.545
1239,1708828589.565
1240,1708828589.585
1241,1708828589.605
1242,1708828589.625
1243,1708828589.645
1244,1708828589.665
1245,1708828589.695
1246,1708828589.715
1247,1708828589.735
1248,1708828589.755
1249,1708828589.775
1250,1708828589.795
1251,1708828589.815
1252,1708828589.845
1253,1708828589.865
1254,1708828589.885
1255,1708828589.905
1256,1708828589.925
1257,1708828589.945
1258,1708828589.965
1259,1708828589.985
1260,1708828590.015
1261,1708828590.035
1262,1708828590.055
1263,1708828590.075
1264,1708828590.095
1265,1708828590.115
1266,1708828590.135
1267,1708828590.165
1268,1708828590.185
1269,1708828590.205
1270,1708828590.225
1271,1708828590.245
1272,1708828590.265
1273,1708828590.285
1274,1708828590.305
1275,1708828590.335
1276,1708828590.355
1277,1708828590.375
1278,1708828590.395
1279,1708828590.415
1280,1708828590.435
1281,1708828590.455
1282,1708828590.485
1283,1708828590.505
1284,1708828590.525
1285,1708828590.545
1286,1708828590.565
1287,1708828590.585
1288,1708828590.605
1289,1708828590.625
1290,1708828590.655
1291,1708828590.675
1292,1708828590.695
1293,1708828590.715
1294,1708828590.735
1295,1708828590.755
1296,1708828590.775
1297,1708828590.805
1298,1708828590.825
1299,1708828590.845
1300,1708828590.865
1301,1708828590.885
1302,1708828590.905
1303,1708828590.925
1304,1708828590.945
1305,1708828590.975
1306,1708828590.995
1307,1708828591.015
1308,1708828591.035
1309,1708828591.055
1310,1708828591.075
1311,1708828591.095
1312,1708828591.125
1313,1708828591.145
1314,1708828591.165
1315,1708828591.185
1316,1708828591.205
1317,1708828591.225
1318,1708828591.245
1319,1708828591.265
1320,1708828591.295
1321,1708828591.315
1322,1708828591.335
1323,1708828591.355
1324,1708828591.375
1325,1708828591.395
1326,1708828591.415
1327,1708828591.445
1328,1708828591.465
1329,1708828591.485
1330,1708828591.505
1331,1708828591.525
1332,1708828591.545
1333,1708828591.565
1334,1708828591.585
1335,1708828591.615
1336,1708828591.635
1337,1708828591.655
1338,1708828591.675
1339,1708828591.695
1340,1708828591.715
1341,1708828591.735
1342,1708828591.765
1343,1708828591.785
1344,1708828591.805
1345,1708828591.825
1346,1708828591.845
1347,1708828591.865
1348,1708828591.885
1349,1708828591.905
1350,1708828591.935
1351,1708828591.955
1352,1708828591.975
1353,1708828591.995
1354,1708828592.015
1355,1708828592.035
1356,1708828592.055
1357,1708828592.085
1358,1708828592.105
1359,1708828592.125
1360,1708828592.145
1361,1708828592.165
1362,1708828592.185
1363,1708828592.205
1364,1708828592.225
1365,1708828592.255
1366,1708828592.275
1367,1708828592.295
1368,1708828592.315
1369,1708828592.335
1370,1708828592.355
1371,1708828592.375
1372,1708828592.405
1373,1708828592.425
1374,1708828592.445
1375,1708828592.465
1376,1708828592.485
1377,1708828592.505
1378,1708828592.525
1379,1708828592.545
1380,1708828592.575
1381,1708828592.595
1382,1708828592.615
1383,1708828592.635
1384,1708828592.655
1385,1708828592.675
1386,1708828592.695
1387,1708828592.725
1388,1708828592.745
1389,1708828592.765
1390,1708828592.785
1391,1708828592.805
1392,1708828592.825
1393,1708828592.845
1394,1708828592.865
1395,1708828592.895
1396,1708828592.915
1397,1708828592.935
1398,1708828592.955
1399,1708828592.975
1400,1708828592.995
1401,1708828593.015
1402,1708828593.045
1403,1708828593.065
1404,1708828593.085
1405,1708828593.105
1406,1708828593.125
1407,1708828593.145
1408,1708828593.165
1409,1708828593.185
1410,1708828593.215
1411,1708828593.235
1412,1708828593.255
1413,1708828593.275
1414,1708828593.295
1415,1708828593.315
1416,1708828593.335
1417,1708828593.365
1418,1708828593.385
1419,1708828593.405
1420,1708828593.425
1421,1708828593.445
1422,1708828593.465
1423,1708828593.485
1424,1708828593.505
1425,1708828593.535
1426,1708828593.555
1427,1708828593.575
1428,1708828593.595
1429,1708828593.615
1430,1708828593.635
1431,1708828593.655
1432,1708828593.685
1433,1708828593.705
1434,1708828593.725
1435,1708828593.745
1436,1708828593.765
1437,1708828593.785
1438,1708828593.805
1439,1708828593.825
1440,1708828593.855
1441,1708828593.875
1442,1708828593.895
1443,1708828593.915
1444,1708828593.935
1445,1708828593.955
1446,1708828593.975
1447,1708828594.005
1448,1708828594.025
1449,1708828594.045
1450,1708828594.065
1451,1708828594.085
1452,1708828594.105
1453,1708828594.125
1454,1708828594.145
1455,1708828594.175
1456,1708828594.195
1457,1708828594.215
1458,1708828594.235
1459,1708828594.255
1460,1708828594.275
1461,1708828594.295
1462,1708828594.325
1463,1708828594.345
1464,1708828594.365
1465,1708828594.385
1466,1708828594.405
1467,1708828594.425
1468,1708828594.445
1469,1708828594.465
1470,1708828594.495
1471,1708828594.515
1472,1708828594.535
1473,1708828594.555
1474,1708828594.575
1475,1708828594.595
1476,1708828594.615
1477,1708828594.645
1478,1708828594.665
1479,1708828594.685
1480,1708828594.705
1481,1708828594.725
1482,1708828594.745
1483,1708828594.765
1484,1708828594.785
1485,1708828594.815
1486,1708828594.835
1487,1708828594.855
1488,1708828594.875
1489,1708828594.895
1490,1708828594.915
1491,1708828594.935
1492,1708828594.965
1493,1708828594.985
1494,1708828595.005
1495,1708828595.025
